filename,split
board_20260827_113808_362410.png,train
board_20260827_113814_146800.png,test
board_20260827_113942_134475.png,train
board_20260827_114135_791900.png,train
board_20260827_114335_253280.png,train
board_20260827_114404_703370.png,train
board_20260828_155113_403294.png,train
board_20260828_155126_416770.png,train
board_20260828_155136_594479.png,train
board_20260828_155147_273199.png,val
board_20260828_155201_066364.png,train
board_20260828_155211_804853.png,test
board_20260828_155221_708651.png,train
board_20260828_155229_786936.png,val
board_20260828_155239_162198.png,train
board_20260828_155249_460080.png,train
board_20260828_155259_650989.png,val
board_20260828_155309_859504.png,train
board_20260828_155320_953965.png,train
board_20260828_155513_849121.png,train
board_20260828_155526_536585.png,test
board_20260829_121240_429006.png,train
board_20260829_121240_493218.png,train
board_20260829_121240_562780.png,test
board_20260829_121240_632909.png,test
board_20260829_121300_887772.png,val
board_20260829_121300_947883.png,train
board_20260829_121301_019315.png,train
board_20260829_121506_909532.png,train
board_20260829_121506_972948.png,test
board_20260829_121507_044087.png,train
board_20260829_121507_114311.png,val
board_20260829_121507_184250.png,train
board_20260829_121507_253788.png,train
board_20260829_121507_325269.png,val
board_20260829_121507_392935.png,train
board_20260829_121507_464801.png,train
board_20260829_121545_096865.png,train
board_20260829_121545_157019.png,train
board_20260829_121545_224481.png,train
board_20260829_121545_293176.png,train
board_20260829_121545_363456.png,train
board_20260829_121545_432726.png,train
board_20260829_121545_501962.png,train
board_20260829_121545_570296.png,train
board_20260829_121545_639604.png,train
board_20260829_121629_073426.png,train
board_20260829_121629_134037.png,train
board_20260829_121629_202326.png,train
board_20260829_121629_270463.png,train
board_20260829_121629_341348.png,train
board_20260829_121629_412415.png,val
board_20260829_121629_486068.png,train
board_20260829_121629_557266.png,train
board_20260829_121629_629291.png,train
board_20260829_121723_624177.png,val
board_20260829_121723_683880.png,train
board_20260829_121723_753707.png,val
board_20260829_121723_827736.png,train
board_20260829_121723_899431.png,train
board_20260829_121723_966814.png,train
board_20260829_121724_036404.png,train
board_20260829_121724_109690.png,test
board_20260829_121724_179831.png,train
board_20260829_121755_188178.png,val
board_20260829_121755_250109.png,train
board_20260829_121755_317961.png,val
board_20260829_121755_390128.png,train
board_20260829_121755_460721.png,train
board_20260829_121755_528286.png,train
board_20260829_121909_646309.png,train
board_20260829_121909_722298.png,train
board_20260829_121909_833048.png,train
board_20260829_121909_944147.png,train
board_20260829_121910_053824.png,val
board_20260829_121910_165248.png,train
board_20260829_121910_273531.png,train
board_20260829_121910_366368.png,test
board_20260829_121910_454744.png,train
board_20260829_122001_850129.png,train
board_20260829_122001_912326.png,test
board_20260829_122001_983480.png,train
board_20260829_122002_055100.png,train
board_20260829_122002_126149.png,train
board_20260829_122002_196750.png,train
board_20260829_122002_268841.png,train
board_20260829_122002_347425.png,train
board_20260829_122002_425230.png,train
board_20260829_122052_824627.png,train
board_20260829_122052_884073.png,train
board_20260829_122052_951416.png,train
board_20260829_122053_020330.png,train
board_20260829_122053_092252.png,train
board_20260829_122053_160964.png,train
board_20260829_122053_231564.png,train
board_20260829_122053_303201.png,train
board_20260829_122053_379636.png,train
board_20260829_122201_151972.png,test
board_20260829_122201_212090.png,train
board_20260829_122201_279732.png,train
board_20260829_122201_347853.png,train
board_20260829_122201_418398.png,test
board_20260829_122201_487841.png,train
board_20260829_122201_555942.png,test
board_20260829_122201_624615.png,test
board_20260829_122201_694681.png,test
board_20260829_122255_773802.png,train
board_20260829_122255_833525.png,train
board_20260829_122255_903522.png,test
board_20260829_122255_973017.png,train
board_20260829_122256_041358.png,train
board_20260829_122256_111870.png,train
board_20260829_122256_181924.png,train
board_20260829_122256_253307.png,train
board_20260829_122256_324334.png,train
board_20260829_122341_220103.png,train
board_20260829_122341_279625.png,train
board_20260829_122341_347685.png,train
board_20260829_122341_416802.png,train
board_20260829_122341_486201.png,train
board_20260829_122341_554610.png,train
board_20260829_122341_621753.png,train
board_20260829_122341_690518.png,train
board_20260829_122341_758813.png,train
board_20260829_122406_805575.png,train
board_20260829_122406_864326.png,train
board_20260829_122406_934459.png,test
board_20260829_122407_004517.png,train
board_20260829_122407_072196.png,train
board_20260829_125843_312864.png,train
board_20260829_125843_375382.png,train
board_20260829_125912_462504.png,train
board_20260829_125912_523984.png,train
board_20260829_125919_249663.png,train
board_20260829_125919_312075.png,train
board_20260829_130202_269250.png,train
board_20260829_130202_331528.png,train
board_20260829_130202_398917.png,test
board_20260829_130202_469056.png,train
board_20260829_154835_941540.png,val
board_20260829_154836_007858.png,train
board_20260830_032702_077279.png,train
board_20260830_032702_137736.png,test
board_20260830_032702_203455.png,val
board_20260830_032725_143095.png,test
board_20260830_032725_200646.png,train
board_20260830_032757_950555.png,test
board_20260830_032758_012170.png,train
board_20260830_032758_078874.png,val
board_20260830_032854_996831.png,train
board_20260830_032855_057097.png,train
board_20260830_032855_122575.png,train
board_20260830_032928_996252.png,train
board_20260830_032929_056713.png,train
board_20260830_032929_123513.png,test
board_20260830_033027_974660.png,train
board_20260830_033028_032974.png,train
board_20260830_033028_098914.png,test
board_20260830_134324_545420.png,train
board_20260830_134324_607481.png,train
board_20260830_134324_673997.png,train
board_20260830_134324_741719.png,train
board_20260830_134324_810166.png,train
board_20260830_134324_880399.png,train
board_20260830_134411_445276.png,train
board_20260830_134411_505743.png,train
board_20260830_134411_572565.png,val
board_20260830_134411_639779.png,train
board_20260830_134411_709379.png,train
board_20260830_134411_779308.png,train
board_20260830_134500_869259.png,train
board_20260830_134500_930386.png,train
board_20260830_134500_998631.png,train
board_20260830_134501_065604.png,train
board_20260830_134501_133051.png,train
board_20260830_134501_201739.png,train
board_20260830_134515_049979.png,val
board_20260830_134536_936397.png,test
board_20260830_134536_996599.png,train
board_20260830_134537_063095.png,test
board_20260830_134537_130461.png,train
board_20260830_134537_197140.png,train
board_20260830_134537_264699.png,val
board_20260830_134618_521365.png,train
board_20260830_134618_581827.png,train
board_20260830_134618_661916.png,train
board_20260830_134618_732806.png,train
board_20260830_134618_801586.png,train
board_20260830_134618_872409.png,val
board_20260830_134705_747614.png,train
board_20260830_134705_808508.png,test
board_20260830_134705_877018.png,train
board_20260830_134705_945814.png,train
board_20260830_134706_017439.png,train
board_20260830_134706_085678.png,train
board_20260830_134755_534655.png,train
board_20260830_134755_594056.png,train
board_20260830_134755_663401.png,train
board_20260830_134755_732415.png,train
board_20260830_134755_801119.png,train
board_20260830_134755_868973.png,train
board_20260830_134833_514792.png,train
board_20260830_134833_578906.png,val
board_20260830_134833_648600.png,train
board_20260830_134833_718854.png,train
board_20260830_134833_787037.png,train
board_20260830_134833_856204.png,train
board_20260830_134916_411208.png,train
board_20260830_134916_471098.png,train
board_20260830_134916_542182.png,train
board_20260830_134916_615467.png,train
board_20260830_134916_685736.png,train
board_20260830_134916_754098.png,train
board_20260830_134943_007896.png,test
board_20260830_134943_067776.png,train
board_20260830_134943_135904.png,train
board_20260830_134943_204336.png,train
board_20260830_134943_273716.png,train
board_20260830_134943_345328.png,train
board_20260830_134955_776261.png,train
board_20260830_135032_052634.png,train
board_20260830_135032_113488.png,train
board_20260830_135032_181425.png,train
board_20260830_135032_251060.png,train
board_20260830_135032_319699.png,train
board_20260830_135032_388641.png,train
board_20260830_135117_028777.png,train
board_20260830_135117_089249.png,val
board_20260830_135117_157217.png,train
board_20260830_135117_225484.png,train
board_20260830_135117_293907.png,train
board_20260830_135117_364237.png,train
board_20260830_135204_682416.png,train
board_20260830_135204_743005.png,train
board_20260830_135204_818735.png,test
board_20260830_135204_887769.png,test
board_20260830_135204_960189.png,val
board_20260830_135205_028397.png,train
board_20260830_135246_609717.png,train
board_20260830_135246_676182.png,train
board_20260830_135246_746271.png,train
board_20260830_135246_816648.png,train
board_20260830_135246_884453.png,train
board_20260830_135246_952863.png,train
board_20260830_135337_245237.png,train
board_20260830_135337_305411.png,train
board_20260830_135337_373685.png,train
board_20260830_135337_443517.png,train
board_20260830_135337_515521.png,train
board_20260830_135337_585599.png,train
board_20260830_135357_288800.png,train
board_20260830_135357_349181.png,train
board_20260830_135357_419069.png,train
board_20260830_135357_487763.png,train
board_20260830_135357_557664.png,train
board_20260830_135357_626838.png,train
board_20260830_135404_862155.png,val
board_20260830_135514_099266.png,train
board_20260830_135514_160684.png,test
board_20260830_135514_230551.png,train
board_20260830_135514_300703.png,train
board_20260830_135514_372116.png,train
board_20260830_135514_441608.png,train
board_20260830_135539_212193.png,train
board_20260830_135539_274763.png,train
board_20260830_135539_344160.png,train
board_20260830_135539_414209.png,train
board_20260830_135539_486677.png,val
board_20260830_135539_556791.png,train
board_20260830_135634_653988.png,train
board_20260830_135634_715830.png,train
board_20260830_135634_784662.png,train
board_20260830_135634_857055.png,train
board_20260830_135634_951987.png,train
board_20260830_135635_037909.png,train
board_20260830_135706_028761.png,train
board_20260830_135706_091294.png,train
board_20260830_135706_160634.png,train
board_20260830_135706_232196.png,val
board_20260830_135706_303087.png,train
board_20260830_135706_370786.png,val
board_20260830_135755_726665.png,train
board_20260830_135755_806966.png,val
board_20260830_135755_892195.png,train
board_20260830_135755_984253.png,train
board_20260830_135756_106967.png,train
board_20260830_135756_235023.png,train
board_20260830_135841_938778.png,train
board_20260830_135842_004108.png,train
